weight_decay,lr,epochs,patience,delta,feature_dim,pre_process_layers,post_process_layers,layer_connectivity,hidden_channels,batch_norm,dropout,macro_aggregation,L2_norm,msg_passing_layers,normalize_output,aggr,val_auc,accepted
0.001,0.001,400,10,0.1,32,1,1,False,32,False,0.0,mean,True,3,False,sum,0.928,True
0.001,0.001,400,10,0.1,32,1,1,False,32,False,0.0,sum,True,3,False,sum,0.928,True
0.001,0.001,400,10,0.1,32,1,1,False,32,False,0.0,sum,True,3,False,sum,0.922,True
0.001,0.001,400,10,0.1,32,1,1,False,64,False,0.0,sum,True,3,False,sum,0.926,True
0.001,0.001,400,10,0.1,32,1,1,False,64,False,0.0,sum,True,3,False,sum,0.928,True
0.001,0.001,400,10,0.1,32,1,1,False,64,False,0.0,mean,True,3,False,sum,0.929,True
0.001,0.001,400,10,0.1,32,1,2,False,64,False,0.0,mean,True,3,False,sum,0.918,True
0.001,0.001,400,10,0.1,64,1,2,False,64,False,0.0,mean,True,3,False,sum,0.919,True
0.001,0.001,400,10,0.1,64,1,2,False,32,False,0.0,mean,True,3,False,sum,0.917,True
0.001,0.001,400,10,0.1,32,1,2,False,32,False,0.0,mean,True,3,False,sum,0.92,True
0.001,0.001,400,10,0.1,32,1,2,False,32,False,0.0,mean,True,3,False,sum,0.923,True
0.001,0.001,400,10,0.1,32,1,2,False,32,False,0.0,mean,True,4,False,sum,0.924,True
0.001,0.001,400,10,0.1,32,1,2,False,64,False,0.0,mean,True,4,False,sum,0.916,True
0.001,0.001,400,10,0.1,32,1,2,False,64,True,0.0,mean,True,4,False,sum,0.633,True
0.001,0.001,400,10,0.1,32,1,2,False,64,True,0.5,mean,True,4,False,sum,0.709,True
0.001,0.001,300,10,0.1,32,1,2,False,64,True,0.5,mean,True,4,False,sum,0.794,True
0.001,0.001,300,10,0.1,16,1,2,False,64,True,0.5,mean,True,4,False,sum,0.906,True
0.001,0.001,300,10,0.1,16,1,2,False,64,True,0.5,mean,True,4,True,sum,0.564,True
0.001,0.0001,300,10,0.1,16,1,2,False,64,True,0.5,mean,True,4,True,sum,0.824,True
0.001,0.0001,300,10,0.1,16,1,2,False,64,True,0.5,mean,True,4,True,sum,0.816,True
0.001,0.0001,300,10,0.1,16,1,2,False,64,True,0.5,mean,True,3,True,sum,0.812,True
0.001,0.0001,300,10,0.1,16,1,2,False,64,True,0.5,mean,True,4,True,sum,0.807,True
0.001,0.0001,300,10,0.1,16,1,2,False,64,False,0.5,mean,True,4,True,sum,0.833,True
0.001,0.0001,300,10,0.1,16,0,2,False,64,False,0.5,mean,True,4,True,sum,0.816,True
0.001,0.0001,300,10,0.1,16,0,2,False,64,False,0.5,mean,True,4,True,sum,0.861,True
0.001,0.0001,300,10,0.1,16,0,2,cat,64,False,0.5,mean,True,4,True,sum,0.873,True
0.001,0.0001,300,10,0.1,16,0,2,cat,64,False,0.5,mean,True,4,True,sum,0.861,True
0.001,0.0001,300,10,0.1,16,0,2,cat,64,False,0.5,mean,False,4,True,sum,0.543,True
0.001,0.0001,300,10,0.1,32,0,2,cat,64,False,0.5,mean,False,4,True,sum,0.635,True
0.001,0.0001,300,10,0.1,16,0,2,cat,64,False,0.5,mean,False,4,True,sum,0.59,True
0.001,0.0001,300,10,0.1,16,0,2,cat,64,False,0.5,mean,False,4,True,sum,0.827,True
0.001,0.0001,300,10,0.1,16,0,2,cat,64,False,0.5,mean,False,4,True,sum,0.767,True
0.001,0.0001,300,10,0.1,16,0,2,cat,64,False,0.5,mean,False,4,True,mean,0.632,True
0.001,0.0001,300,10,0.1,16,0,2,cat,64,False,0.5,mean,False,4,True,mean,0.636,True
0.001,0.0001,400,10,0.1,16,0,2,cat,64,False,0.5,mean,False,4,True,mean,0.637,True
0.001,0.0001,400,10,0.1,16,0,2,cat,64,False,0.5,mean,False,4,True,mean,0.643,True
0.001,0.0001,400,10,0.1,16,0,2,cat,64,False,0.5,mean,False,1,True,mean,0.482,False
0.001,0.0001,400,10,0.1,16,0,2,cat,64,False,0.5,mean,False,1,True,mean,0.498,False
0.001,0.0001,400,10,0.1,16,0,2,cat,64,False,0.5,mean,False,4,True,mean,0.631,True
0.001,0.0001,400,10,0.1,16,0,2,False,64,False,0.5,mean,False,4,True,mean,0.646,True
0.001,0.0001,400,10,0.1,16,0,2,False,64,False,0.5,mean,False,4,True,sum,0.452,False
0.001,0.0001,400,10,0.1,16,1,2,False,64,False,0.5,mean,False,4,True,mean,0.648,True
0.001,0.0001,400,10,0.1,16,1,2,sum,64,False,0.5,mean,False,4,True,mean,0.661,True
0.001,0.0001,500,10,0.1,16,1,2,sum,64,False,0.5,mean,False,4,True,mean,0.712,True
0.001,0.0001,500,10,0.1,16,1,2,sum,64,False,0.0,mean,False,4,True,mean,0.799,True
0.001,0.0001,500,10,0.1,16,1,2,cat,64,False,0.0,mean,False,4,True,mean,0.832,True
0.001,0.0001,400,10,0.1,16,1,2,cat,64,False,0.0,mean,False,4,True,mean,0.815,True
0.001,0.0001,400,10,0.1,16,1,2,cat,64,False,0.0,sum,False,4,True,mean,0.863,True
0.001,0.0001,400,10,0.1,16,1,2,cat,64,False,0.0,sum,False,4,True,mean,0.869,True
0.001,0.0001,400,10,0.1,16,1,2,cat,64,False,0.0,sum,True,4,True,mean,0.867,True
0.001,0.0001,400,10,0.1,16,1,2,cat,64,False,0.0,sum,True,4,True,sum,0.904,True
0.001,0.0001,400,10,0.1,16,1,2,cat,64,False,0.0,sum,True,1,True,sum,0.733,True
0.001,0.001,400,10,0.1,16,1,2,cat,64,False,0.0,sum,True,1,True,sum,0.553,True
0.001,0.001,400,10,0.1,16,2,2,cat,64,False,0.0,sum,True,1,True,sum,0.589,True
0.001,0.001,400,10,0.1,16,2,1,cat,64,False,0.0,sum,True,1,True,sum,0.572,True
0.001,0.001,400,10,0.1,16,2,1,cat,32,False,0.0,sum,True,1,True,sum,0.602,True
0.001,0.001,400,10,0.1,16,2,1,cat,32,False,0.0,sum,True,1,False,sum,0.553,True
0.001,0.0001,400,10,0.1,16,2,1,cat,32,False,0.0,sum,True,1,False,sum,0.726,True
0.001,0.0001,400,10,0.1,16,2,1,cat,32,False,0.0,sum,True,1,False,sum,0.721,True
0.001,0.0001,400,10,0.1,16,2,1,cat,32,True,0.0,sum,True,1,False,sum,0.654,True
0.001,0.0001,400,10,0.1,32,2,1,cat,32,True,0.0,sum,True,1,False,sum,0.662,True
0.001,0.0001,400,10,0.1,32,2,1,cat,32,True,0.5,sum,True,1,False,sum,0.701,True
0.001,0.0001,400,10,0.1,32,2,1,cat,32,True,0.0,sum,True,1,False,sum,0.677,True
0.001,0.0001,400,10,0.1,32,2,1,cat,32,True,0.0,sum,True,1,True,sum,0.48,True
0.001,0.0001,400,10,0.1,32,2,1,cat,32,True,0.0,sum,True,4,True,sum,0.851,True
0.001,0.0001,400,10,0.1,32,2,1,cat,32,True,0.0,sum,True,4,True,sum,0.724,True
0.001,0.0001,400,10,0.1,32,2,1,cat,64,True,0.0,sum,True,4,True,sum,0.733,True
0.001,0.0001,400,10,0.1,32,2,1,cat,64,True,0.0,sum,True,3,True,sum,0.762,True
0.001,0.0001,400,10,0.1,32,2,1,cat,64,True,0.0,sum,True,3,True,sum,0.632,True
0.001,0.0001,400,10,0.1,32,2,1,cat,64,True,0.0,sum,False,3,True,sum,0.654,True
0.001,0.001,400,10,0.1,32,2,1,cat,64,True,0.0,sum,False,3,True,sum,0.557,True
0.001,0.0001,400,10,0.1,32,2,1,cat,64,True,0.0,sum,False,3,True,sum,0.795,True
0.001,0.0001,400,10,0.1,32,2,1,cat,64,True,0.0,sum,False,3,True,sum,0.784,True
0.001,0.0001,400,10,0.1,16,2,1,cat,64,True,0.0,sum,False,3,True,sum,0.527,True
0.001,0.0001,400,10,0.1,16,2,1,cat,64,True,0.0,sum,False,3,True,max,0.796,True
0.001,0.01,400,10,0.1,16,2,1,cat,64,True,0.0,sum,False,3,True,max,0.679,True
0.001,0.01,400,10,0.1,16,2,1,sum,64,True,0.0,sum,False,3,True,max,0.486,True
0.001,0.01,400,10,0.1,16,2,1,sum,64,True,0.0,sum,False,3,True,max,0.704,True
0.001,0.0001,400,10,0.1,16,2,1,sum,64,True,0.0,sum,False,3,True,max,0.674,True
0.001,0.0001,500,10,0.1,16,2,1,sum,64,True,0.0,sum,False,3,True,max,0.7,True
0.001,0.0001,500,10,0.1,16,2,1,sum,64,True,0.0,mean,False,3,True,max,0.731,True
0.001,0.0001,500,10,0.1,16,2,1,sum,64,True,0.0,mean,False,3,False,max,0.503,True
0.001,0.0001,500,10,0.1,16,2,2,sum,64,True,0.0,mean,False,3,False,max,0.775,True
0.001,0.0001,500,10,0.1,16,0,2,sum,64,True,0.0,mean,False,3,False,max,0.383,False
0.001,0.0001,500,10,0.1,16,2,2,sum,64,True,0.3,mean,False,3,False,max,0.44,True
0.001,0.0001,500,10,0.1,16,2,2,sum,64,True,0.3,mean,False,4,False,max,0.455,True
0.001,0.0001,500,10,0.1,16,2,2,sum,64,True,0.3,mean,False,4,False,max,0.662,True
0.001,0.0001,500,10,0.1,16,2,2,sum,64,True,0.5,mean,False,4,False,max,0.641,False
0.001,0.0001,500,10,0.1,16,2,2,sum,64,True,0.3,mean,False,4,False,max,0.527,True
0.001,0.0001,500,10,0.1,16,2,2,sum,64,False,0.3,mean,False,4,False,max,0.595,True
0.001,0.0001,500,10,0.1,16,2,2,sum,64,False,0.3,mean,False,4,False,max,0.573,True
0.001,0.0001,500,10,0.1,16,2,2,sum,64,False,0.3,mean,False,1,False,max,0.553,True
0.001,0.0001,500,10,0.1,16,2,2,cat,64,False,0.3,mean,False,1,False,max,0.639,True
0.001,0.0001,500,10,0.1,16,2,2,cat,64,False,0.3,mean,False,1,False,max,0.627,True
0.001,0.0001,500,10,0.1,16,2,2,cat,64,False,0.3,mean,False,1,False,max,0.471,False
0.001,0.0001,500,10,0.1,16,2,2,cat,64,False,0.3,mean,False,1,False,max,0.592,True
0.001,0.0001,500,10,0.1,16,2,1,cat,64,False,0.3,mean,False,1,False,max,0.633,True
0.001,0.0001,500,10,0.1,128,2,1,cat,64,False,0.3,mean,False,1,False,max,0.638,True
0.001,0.0001,500,10,0.1,128,2,1,cat,64,False,0.3,mean,False,1,True,max,0.485,True
0.001,0.0001,500,10,0.1,128,2,0,cat,64,False,0.3,mean,False,1,True,max,0.481,True
0.001,0.0001,500,10,0.1,128,2,0,cat,64,True,0.3,mean,False,1,True,max,0.626,True
